2588,9374
2588,9806
2589,3586
2589,5475
2589,5927
2589,7664
2589,7716
2590,4768
2590,8135
2591,3549
2591,4256
2591,5111
2591,7812
2591,8425
2591,8929
2592,2667
2592,3278
2592,6276
2592,6836
2592,6915
2592,8543
2592,9080
2592,9901
2593,4325
2593,5702
2593,5998
2593,7693
2593,7804
2593,9322
2593,9359
2594,3909
2594,3924
2594,4214
2594,5935
2594,6328
2594,8173
2595,4719
2595,5309
2595,6959
2595,7071
2595,7148
2595,7276
2595,9557
2595,9583
2595,9701
2596,3042
2596,3935
2596,4012
2596,4097
2596,4562
2596,4617
2596,5713
2596,6986
2596,8379
2596,9291
2597,3325
2597,4324
2597,6885
2598,3085
2598,5976
2598,7946
2598,8651
2599,3053
2599,3086
2599,3765
2599,3883
2599,4697
2599,4787
2599,7069
2599,9180
2599,9627
2600,3004
2600,4507
2600,7299
2600,7822
2600,8152
2600,8663
2600,9751
2600,9963
2601,4272
2601,6723
2601,7230
2601,7636
2601,7887
2601,9049
2601,9968
2602,3957
2602,6183
2602,6566
2602,6748
2602,9888
2603,3578
2603,4004
2603,4791
2603,6364
2603,7132
2603,7974
2603,8323
2604,3514
2604,7383
2604,9810
2605,2678
2605,3489
2605,4073
2605,4465
2605,5586
2605,5871
2605,7434
2605,8361
2605,9095
2606,3645
2606,4691
2606,6330
2606,7260
2606,7481
2606,7607
2606,9086
2606,9679
2607,3293
2607,4104
2607,5968
2607,6124
2607,8332
2607,9240
2608,3798
2608,4509
2608,6122
2608,7838
2608,8514
2608,9272
2609,3370
2609,3678
2609,4506
2609,6789
2609,8315
2609,8882
2610,5381
2610,5517
2610,7324
2610,7465
2610,7957
2610,8555
2610,9998
2611,2626
2611,2883
2611,4662
2611,5024
2611,6045
2611,6533
2611,6772
2611,8773
2611,9166
2612,2777
2612,2972
2612,4061
2612,4836
2612,5212
2612,6064
2612,8529
2612,9149
2613,2986
2613,4252
2613,7889
2614,2641
2614,2903
2614,3306
2614,4247
2614,5461
2615,2936
2615,3249
2615,4740
2615,6880
2615,9066
2615,9109
2616,3003
2616,4419
2616,5780
2616,6287
2616,6485
2616,8636
2616,8758
2616,8988
2617,2745
2617,3093
2617,3700
2617,4518
2617,4716
2617,5691
2618,2841
2618,3404
2618,4560
2618,5003
2618,6611
2618,7614
2618,7641
2618,8273
2618,9698
2618,9970
2619,3490
2619,5948
2619,5990
2619,6672
2619,7488
2619,7594
2619,9549
2620,2812
2620,4389
2620,4624
2620,4980
2620,5106
2620,5133
2620,5224
2620,5875
2620,7372
2620,8254
2620,9346
2620,9952
2621,3486
2621,4144
2621,7355
2621,8429
2621,8862
2621,9446
2622,3577
2622,4548
2622,4862
2622,5595
2622,5618
2622,7630
2622,9437
2622,9457
2623,3426
2623,3880
2623,5918
2623,6061
2623,7138
2623,7677
2623,7830
2623,9546
2623,9957
2624,3754
2624,3951
2624,4503
2624,5183
2624,6306
2624,8881
2624,9404
2625,5044
2625,9270
2625,9460
2625,9747
2626,2728
2626,3232
2626,3957
2626,5036
2626,5793
2626,5798
2626,5967
2626,6794
2626,7654
2626,8110
2626,8441
2626,8651
2626,8691
2626,9332
2627,3266
2627,3482
2627,3725
2627,4378
2627,4997
2627,6098
2627,6343
2627,6352
2627,8472
2627,9708
2628,6643
2628,7442
2628,7714
2628,8261
2628,9729
2628,9818
2629,4228
2629,4642
2629,5667
2629,6514
2629,6991
2629,7319
2629,7890
2629,8163
2629,8720
2630,3204
2630,4639
2630,7071
2630,8657
2631,3894
2631,4359
2631,6144
2631,7367
2631,7761
2631,8883
2631,9618
2632,3617
2632,4892
2632,7815
2632,7860
2632,9359
2632,9765
2633,4867
2633,5043
2633,5462
2634,3027
2634,7534
2634,9359
2634,9804
2635,3979
2635,4423
2635,4522
2635,5286
2635,5589
2635,8772
2636,3772
2636,3787
2636,3909
2636,7075
2636,7778
2636,8740
2636,8916
2636,9019
2636,9811
2637,2981
2637,3040
2637,3767
2637,4835
2637,7342
2638,2643
2638,2800
2638,4014
2638,4531
2638,6719
2638,6873
2638,8471
2638,8530
2638,9608
2639,3478
2639,5155
2639,6292
2639,6817
2639,8857
2640,4485
2640,6646
2640,7975
2640,8106
2641,3887
2641,3971
2641,6330
2641,6873
2641,7816
2641,8597
2642,4214
2642,4562
2642,5020
2642,7249
2642,7373
2642,9027
2642,9276
2642,9315
2642,9636
2642,9877
2642,9951
2643,3172
2643,3494
2643,4271
2643,5453
2643,5824
2643,8801
2643,9009
2643,9373
2644,2692
2644,3158
2644,3179
2644,4221
2644,4627
2644,4789
2644,5150
2644,5407
2644,6450
2644,6628
2644,7677
2644,8371
2644,9037
2645,3922
2645,4918
2645,5619
2645,5867
2645,6164
2645,6499
2645,7461
2645,8381
2645,8848
2645,8998
2645,9122
2646,2698
2646,3029
2646,3865
2646,6201
2646,7734
2646,9161
2646,9398
2647,4091
2647,4440
2647,4639
2647,5000
2647,5386
2647,6780
2647,8911
2648,2714
2648,3887
2648,4405
2648,4482
2648,4561
2648,5857
2648,6766
2648,7377
2648,7552
2649,3343
2649,4891
2649,6768
2650,4060
2650,6631
2650,6902
2650,7125
2650,7755
2651,3887
2651,3902
2651,4045
2651,4805
2651,5984
2651,7830
2651,7979
2651,8269
2652,3447
2652,4559
2652,7520
2652,9537
2653,3443
2653,5397
2653,6461
2653,8104
2653,8224
2653,9468
2653,9555
2654,4149
2654,4928
2654,6680
2654,6896
2654,8512
2654,9692
2654,9890
2655,3415
2655,3507
2655,3648
2655,5323
2655,6023
2655,6331
2655,7790
2655,8336
2656,3647
2656,3982
2656,4837
2656,5090
2656,5653
2656,7633
2656,8352
2657,3538
2657,3936
2657,4462
2657,4657
2657,7385
2657,8988
2657,9195
2657,9863
2658,3646
2658,3699
2658,4535
2658,5313
2658,6345
2658,6350
2658,9052
2658,9368
2658,9797
2659,2671
2659,3014
2659,3916
2659,4164
2659,4968
2659,5061
2659,6069
2659,8939
2660,3685
2660,5778
2660,5791
2660,5837
2660,8884
2661,3448
2661,3475
2661,3751
2661,4615
2661,4708
2661,4928
2661,5358
2661,5599
2661,6273
2661,6519
2661,7287
2661,7798
2661,8206
2661,8596
2661,8752
2661,8816
2662,7834
2662,9908
2663,4257
2663,4674
2663,5951
2663,6686
2663,8572
2663,9560
2663,9874
2663,9875
2664,3148
2664,4603
2664,5073
2664,5544
2664,6127
2664,6241
2664,6419
2664,9316
2664,9826
2665,3646
2665,4177
2665,4301
2665,5102
2665,5643
2665,5948
2665,6673
2665,7660
2665,7731
2666,3259
2666,3990
2666,5978
2666,6839
2666,8213
2667,3488
2667,4712
2667,5743
2667,6039
2667,6581
2667,7866
2667,7953
2668,3606
2668,4650
2668,5299
2668,5841
2668,6069
2668,8758
2668,8869
2669,2686
2669,3457
2669,4676
2669,5671
2669,5947
2669,6713
2669,7876
2669,8232
2669,8391
2669,9004
2670,6865
2670,7958
2670,8384
2670,9286
2671,5630
2671,5828
2671,7230
2671,8031
2671,8111
2671,8870
2671,9892
2673,3628
2673,4895
2673,6971
2673,7713
2673,8493
2673,8687
2674,4604
2674,5864
2674,8547
2675,2966
2675,3971
2675,5131
2675,6001
2675,9748
2676,3109
2676,3283
2676,3893
2676,9900
2677,2874
2677,3222
2677,4427
2677,5088
2677,5166
2677,5196
2677,5556
2677,5645
2677,8538
2677,9046
2677,9783
2678,3206
2678,4502
2678,5324
2678,8350
2678,8363
2679,3729
2679,4715
2679,4849
2679,5451
2679,8319
2679,9719
2680,2975
2680,3208
2680,3414
2680,4958
2680,5145
2680,5823
2680,9914
2681,5597
2681,5857
2681,6024
2681,6192
2681,6366
2681,6592
2681,7105
2681,8796
2681,9424
2681,9903
2682,3967
2682,4403
2682,4841
2682,5226
2682,5490
2682,5511
2682,9745
2683,3002
2683,3324
2683,3328
2683,4410
2683,4756
2683,5640
2683,7150
2683,7806
2683,8563
2683,9775
2684,3051
2684,3500
2684,3961
2684,4472
2684,6457
2684,7539
2684,7702
2684,8012
2684,9248
2685,3154
2685,5214
2685,6410
2685,6568
2685,6726
2685,9558
2685,9832
2686,4928
2686,6613
2686,6831
2686,7598
2687,2910
2687,4427
2687,4513
2687,8364
2687,9074
2687,9730
2688,3680
2688,5792
2688,6073
2688,6305
2688,6929
2688,7580
2688,9635
2689,2868
2689,5353
2689,5413
2689,5678
2689,6116
2689,6632
2689,7858
2689,9543
2689,9737
2689,9915
2690,2958
2690,4638
2690,5633
2690,7116
2690,8711
2690,8801
2690,9084
2691,4336
2691,4658
2691,5076
2691,5969
2691,6077
2691,6476
2691,8049
2691,8553
2691,9454
2692,4961
2692,6683
2692,6984
2692,7278
2692,7445
2692,8115
2692,8760
2692,8777
2693,4025
2693,4987
2693,5442
2693,5722
2693,6066
2693,7427
2693,7485
2693,7661
2693,7907
2693,7982
2693,8158
2693,8311
2693,8697
2693,9215
2694,3280
2694,5170
2694,6394
2694,7805
2694,8836
2694,9303
2695,3376
2695,3458
2695,8285
2695,8912
2695,9459
2696,4192
2696,5426
2696,6460
2696,7882
2696,8474
2696,8901
2696,9500
2696,9750
2696,9911
2697,3052
2697,3485
2697,3928
2697,7574
2697,9222
2697,9482
2698,3178
2698,4484
2698,6244
2698,7739
2698,7752
2698,8434
2698,8804
2699,3137
2699,3236
2699,4152
2699,4730
2699,4951
2699,7557
2699,8268
2699,8881
2699,9081
2699,9843
2700,3650
2700,5279
2700,5549
2700,6659
2700,6830
2700,6949
2700,7629
2700,8106
2700,8784
2700,9871
2701,2963
2701,4496
2701,7540
2701,8003
2701,8018
2701,8171
2701,9424
2702,3940
2702,4653
2702,6867
2702,7976
2702,8992
2703,2871
2703,3481
2703,4584
2703,5322
2703,7625
2703,7879
2703,8523
2704,6457
2704,6985
2704,7643
2704,8472
2704,9525
2704,9879
2705,2915
2705,3661
2705,4115
2705,5289
2705,7249
2705,7565
2706,3478
2706,3636
2706,4343
2706,4386
2706,5884
2707,3399
2707,4716
2707,6150
2707,6989
2707,7860
2707,8154
2707,8460
2707,9413
2707,9833
2708,4163
2708,4526
2708,5189
2708,8193
2708,9267
2709,3249
2709,3326
2709,4067
2709,4448
2709,4703
2709,6447
2709,8592
2709,9650
2710,2728
2710,3557
2710,3791
2710,4083
2710,5030
2710,5896
2710,7013
2710,7040
2710,7498
2710,8037
2710,9321
2711,3768
2711,4164
2711,4189
2711,5546
2711,6035
2711,6296
2711,9304
2712,3661
2712,4576
2712,6067
2712,6894
2712,7760
2712,8904
2713,3747
2713,3816
2713,7037
2713,7893
2713,8678
2713,8865
2713,8943
2713,9042
2714,5748
2714,6384
2715,2951
2715,2957
2715,3071
2715,3494
2715,4563
2715,4662
2715,8255
2715,9021
2715,9128
2715,9821
2716,2774
2716,3233
2716,5046
2716,5501
2716,6168
2716,7472
2716,9662
2717,2816
2717,3772
2717,3978
2717,5444
2717,5490
2717,5518
2717,5904
2717,7447
2717,7457
2717,7659
2717,8193
2717,8248
2717,8675
2717,9333
2717,9585
2717,9597
2718,5432
2718,5448
2718,6383
2718,8733
2718,9115
2718,9124
2718,9763
2719,3285
2719,3799
2719,4737
2719,6884
2719,8745
2719,9587
2720,8494
2720,9957
2721,3638
2721,4077
2721,4296
2721,5484
2721,7048
2721,7240
2721,8805
2721,9655
2722,3613
2722,5179
2722,8555
2723,6977
2723,7396
2723,9256
2724,2898
2724,4581
2724,5760
2724,6142
2724,7218
2724,9073
2724,9213
2724,9241
2724,9404
2725,3183
2725,4556
2725,6672
2725,7921
2726,4895
2726,5251
2726,6797
2726,7636
2726,8769
2727,2862
2727,4147
2727,4508
2727,5507
2727,6327
2727,8392
2727,8474
2727,9898
2728,4893
2728,5286
2728,5681
2728,5819
2728,7333
2728,8014
2728,8298
2728,8587
2728,9192
2728,9964
2729,3024
2729,3519
2729,3580
2729,3722
2729,3911
2729,5350
2729,7722
2729,7880
2729,8974
2730,2912
2730,6666
2730,7666
2730,7924
2730,7968
2730,8371
2731,2759
2731,4051
2731,4949
2731,6094
2731,6921
2731,7917
2731,8951
2731,9368
2732,2771
2732,5812
2732,6480
2732,6760
2732,8319
2732,9968
2733,3377
2733,3624
2733,4899
2733,5020
2733,9122
2734,5268
2734,5584
2734,5804
2734,5821
2734,5931
2734,5980
2734,6792
2734,7992
2734,8973
2734,9207
2735,6300
2735,7062
2735,7100
2735,7232
2735,8559
2735,8596
2735,9147
2735,9747
2735,9874
2736,3569
2736,3709
2736,4229
2736,4944
2736,6207
2736,8446
2736,9307
2737,4231
2737,6714
2738,5709
2738,5952
2738,6010
2738,6953
2738,8104
2738,8529
2738,9735
2739,4532
2739,5815
2739,5862
2739,8496
2739,8685
2739,9511
2739,9817
2740,3721
2740,4642
2740,4771
2740,6411
2740,8542
2741,2947
2741,4500
2741,5206
2741,7965
2741,8098
2742,3049
2742,3152
2742,3198
2742,7122
2742,7366
2742,9850
2743,3202
2743,7600
2743,7876
2743,8513
2743,9055
2743,9665
2744,4674
2744,7556
2744,8393
2744,9150
2744,9980
2745,3304
2745,3617
2745,4013
2745,4805
2745,5265
2745,7727
2745,8179
2745,9057
2745,9210
2745,9296
2745,9963
2746,3603
2746,4600
2746,4752
2746,4892
2746,5341
2746,5779
2746,6066
2746,6812
2746,6940
2746,8633
2746,9679
2747,3258
2747,5361
2747,5959
2747,6318
2747,6428
2747,7219
2747,8070
2747,9721
2748,3674
2748,4179
2748,7541
2748,9055
2749,3877
2749,5834
2749,7075
2749,7760
2749,7989
2749,7993
2749,8748
2749,9115
2749,9851
2750,2767
2750,2833
2750,3828
2750,3945
2750,4053
2750,4535
2750,5730
2750,7092
2750,9498
2751,4671
2751,4730
2751,4922
2751,5079
2751,5445
2751,5520
2751,6840
2751,7659
2751,7804
2751,9096
2751,9102
2751,9253
2751,9465
2752,7947
2752,8303
2753,2994
2753,5405
2753,5725
2754,3917
2754,6646
2754,6819
2754,8037
2754,9898
2755,3001
2755,3232
2755,3386
2755,3482
2755,3696
2755,4183
2755,4274
2755,4495
2755,4959
2755,5363
2755,6953
2755,7378
2755,8415
2755,8683
2756,3097
2756,4679
2756,5212
2756,5347
2756,8508
2756,8634
2756,9911
2757,3049
2757,3216
2757,3713
2757,4261
2757,5029
2757,5539
2757,7933
2757,9110
2757,9721
2758,3096
2758,4184
2758,5825
2758,6665
2759,2987
2759,3039
2759,3642
2759,3925
2759,7681
2759,8817
2759,9042
2759,9681
2759,9843
2760,2874
2760,3348
2760,3701
2760,4153
2760,4682
2760,4747
2760,4920
2760,5043
2760,8320
2760,8414
2760,9109
2760,9369
2760,9485
2760,9717
2761,3023
2761,3533
2761,3611
2761,4123
2761,6742
2761,6782
2761,6898
2761,7985
2761,8379
2761,9298
2761,9825
2762,3790
2762,4064
2762,4403
2762,5450
2762,6135
2762,6304
2762,6574
2762,7120
2762,7692
2762,8542
2763,3038
2763,3419
2763,4851
2763,9704
2764,4453
2764,7223
2765,6625
2765,8326
2766,4831
2766,9135
2766,9278
2766,9820
2767,4542
2767,5422
2767,5788
2767,6578
2767,8851
2767,9871
2768,2856
2768,3687
2768,4493
2768,5098
2768,5884
2768,7299
2768,8377
2769,7114
2769,8556
2770,3204
2770,3349
2770,3465
2770,3715
2770,4128
2770,5337
2770,6248
2770,7367
2770,9192
2770,9845
2771,3235
2771,3843
2771,4246
2771,4602
2771,4782
2771,5284
2771,5340
2771,6825
2771,6889
2771,7584
2772,3747
2772,3807
2772,4958
2772,6055
2772,6530
2772,7903
2772,8161
2773,3383
2773,4448
2773,4769
2773,5850
2773,6528
2773,6730
2773,6792
2773,6938
2773,7565
2773,9087
2773,9455
2773,9950
2774,2894
2774,4762
2774,5404
2774,5883
2774,6817
2774,6985
2774,9619
2775,3753
2775,5237
2775,5732
2775,5808
2775,7295
2775,7605
2775,8208
2775,8778
2775,9272
2776,4500
2776,5002
2776,5097
2776,5533
2776,6843
2776,7062
2776,7249
2776,7723
2776,8021
2776,8958
2776,9706
2776,9712
2777,4356
2777,6074
2777,9101
2777,9872
2778,2988
2778,5144
2778,5275
2778,5381
2778,5510
2778,6199
2778,7325
2778,7464
2778,7519
2778,8434
2779,5903
2779,6624
2779,7667
2779,8844
2779,9873
2780,3740
2780,3941
2780,4549
2781,3733
2781,4309
2781,4641
2781,6900
2781,7637
2782,3052
2782,4701
2782,5226
2782,7563
2782,7850
2782,8646
2782,9365
2782,9589
2783,3572
2783,4042
2783,6008
2783,8776
2783,9250
2784,2941
2784,3294
2784,3315
2784,3325
2784,7232
2784,7237
2784,7725
2784,8885
2784,9657
2785,4602
2785,5336
2785,5589
2785,6328
2785,9384
2785,9555
2786,4842
2786,5179
2786,7493
2786,8048
2786,8253
2787,8169
2788,4359
2788,4397
2788,4567
2788,4853
2788,5247
2788,7215
2788,8298
2788,9911
2789,3933
2789,5193
2789,5717
2789,5772
2789,7534
2789,7676
2790,2851
2790,3050
2790,3448
2790,4463
2790,5525
2790,5529
2790,7457
2790,7769
2790,8075
2791,3051
2791,4422
2791,5382
2791,7024
2791,9429
2792,2836
2792,3499
2792,3505
2792,6331
2792,8638
2792,9408
2793,4412
2793,6697
2793,7928
2793,9104
2793,9111
2793,9392
2793,9644
2794,3285
2794,8406
2794,9338
2794,9925
2795,3205
2795,3258
2795,3382
2795,4375
2795,4676
2795,4799
2795,5183
2795,5799
2795,5917
2795,6489
2795,6942
2795,7837
2796,3156
2796,3897
2796,4207
2796,4901
2796,5385
2796,6554
2796,6577
2796,7148
2796,9841
2797,3142
2797,6064
2797,6179
2797,8813
2797,9354
2798,3504
2798,4783
2798,6144
2798,6375
2798,6824
2798,7899
2798,8751
2798,9068
2798,9456
2799,4210
2799,8714
2799,9219
2800,4083
2800,5489
2800,7581
2800,8064
2800,9990
2801,4242
2801,5431
2801,7555
2801,7634
2801,8281
2801,8714
2801,9384
2802,2894
2802,3819
2802,5127
2802,6726
2802,9841
2803,2838
2803,7015
2803,9330
2804,3400
2804,5602
2804,5989
2804,7740
2804,7968
2804,8671
2804,8694
2804,9876
2805,3214
2805,4361
2805,4411
2805,5709
2805,6002
2805,6390
2805,8311
2805,9573
2806,3523
2806,4239
2806,4860
2806,6774
2806,7872
2806,8694
2807,2971
2807,3053
2807,3133
2807,4532
2807,5217
2807,6671
2807,7418
2807,8308
2807,9076
2808,3851
2808,4304
2808,4464
2808,6675
2808,7159
2808,9823
2809,3717
2809,5207
2809,6134
2809,7247
2809,7539
2809,7562
2809,9380
2810,4045
2810,4235
2810,4282
2810,5900
2810,7059
2810,8176
2811,3593
2811,4737
2811,6387
2811,7008
2811,8405
2812,4013
2812,4145
2812,4782
2812,5927
2812,6008
2812,6964
2812,7418
2812,8583
2812,8599
2813,3065
2813,3813
2813,3843
2813,6015
2813,6842
2813,6909
2813,8666
2813,9071
2814,3578
2814,3683
2814,6067
2814,6366
2814,6751
2814,7166
2814,8390
2815,3459
2815,4371
2815,4490
2815,4492
2815,5965
2815,7298
2815,8505
2816,4035
2816,4192
2816,6240
2816,8860
2817,3555
2817,3683
2817,4178
2817,6069
2817,6449
2817,6803
2817,7749
2817,8302
2817,8784
2818,3785
2818,4465
2818,4916
2818,6066
2818,6439
2818,6695
2818,6845
2818,7242
2818,9258
2818,9859
2819,3259
2819,3601
2819,5773
2819,5951
2819,7105
2819,7688
2819,7829
2819,8123
2819,8272
2819,8274
2819,9543
2820,4859
2820,5879
2820,8288
2820,8937
2820,9106
2820,9424
2820,9544
2821,3901
2821,4276
2821,6577
2821,7557
2821,9999
2822,5108
2822,5426
2822,5493
2822,5982
2822,6794
2822,7184
2822,7412
2822,7483
2822,8924
2822,8957
2822,9483
2822,9665
2823,2907
2823,3136
2823,5567
2823,7062
2823,9021
2824,3049
2824,5047
2824,8835
2824,9391
2824,9598
2825,4471
2825,4714
2825,5478
2825,5968
2825,6828
2825,6959
2825,7626
2825,7845
2825,7999
2825,8503
2825,9815
2826,3293
2826,5811
2826,6844
2826,7583
2826,9883
2827,3089
2827,3389
2827,3436
2827,3879
2827,4076
2827,4672
2827,4698
2827,5307
2827,5399
2827,7630
2828,4388
2828,5033
2828,5362
2828,6490
2828,7216
2828,8048
2828,9291
2828,9803
2828,9836
2828,9885
2829,4876
2829,6604
2829,9434
2830,3031
2830,3701
2830,3742
2830,4203
2830,4335
2830,5366
2830,7125
2830,7443
2830,7740
2830,9688
2831,2922
2831,3687
2831,4404
2831,4591
2831,8606
2831,8944
2831,8964
2831,9510
2832,3530
2832,3537
2832,3648
2832,5992
2833,2838
2833,3478
2833,3728
2833,4803
2833,6625
2833,9831
2834,2957
2834,5202
2834,7048
2834,8646
2834,8750
2834,8883
2834,9377
2835,3578
2835,3886
2835,5336
2835,5722
2836,3971
2836,6813
2836,6922
2837,5430
2837,6924
2837,8552
2837,8873
2837,9128
2837,9694
2838,6164
2838,9077
2838,9097
2839,3913
2839,4069
2839,4682
2839,5573
2839,8963
2839,9281
2839,9354
2840,6593
2840,6960
2840,7067
2840,7382
2840,7524
2840,9584
2841,3132
2841,5319
2841,5693
2841,6317
2841,7138
2841,8287
2841,8394
2841,8850
2841,9837
2842,7223
2842,7898
2842,8628
2842,9020
2842,9855
2843,3319
2843,5569
2843,5666
2843,6567
2843,6667
2843,6996
2843,7116
2843,9129
2843,9499
2843,9689
2844,3477
2844,4252
2844,5853
2844,6362
2844,7360
2844,9391
2845,4395
2845,4570
2845,4578
2845,8146
2846,2881
2846,3164
2846,5752
2846,6754
2846,9210
2847,3035
2847,4992
2847,6502
2847,8789
2847,9384
2847,9819
2848,3069
2848,3653
2848,3753
2848,6290
2848,6903
2848,7820
2848,7851
2848,9806
2848,9944
2849,3155
2849,3866
2849,4869
2849,5227
2849,6935
2849,7665
2849,9087
2849,9704
2850,5110
2850,5250
2850,8678
2850,9318
2850,9351
2851,3076
2851,3887
2851,4564
2851,5278
2851,5846
2851,7761
2851,8991
2851,9304
2851,9311
2851,9815
2852,4203
2852,4522
2852,4821
2852,4847
2852,4963
2852,4970
2852,5887
2852,6914
2852,7068
2852,7734
2852,8217
2852,8856
2852,9421
2852,9733
2853,5850
2853,7788
2853,9909
2854,2982
2854,3740
2854,4971
2854,7294
2854,8915
2854,9837
2855,2879
2855,3729
2855,3994
2855,4414
2855,4906
2855,6309
2855,8268
2855,8859
2855,8981
2855,9588
2856,4528
2856,4640
2856,4913
2856,7214
2856,7257
2856,8298
2857,3368
2857,5025
2857,8252
2857,8629
2857,9135
2857,9730
2858,2862
2858,3003
2858,3197
2858,3716
2858,4146
2858,5788
2858,6089
2858,8521
2858,9212
2859,4207
2859,6968
2859,7753
2859,9023
2860,2988
2860,4568
2860,4706
2860,4742
2860,5073
2860,5675
2860,7328
2860,7537
2860,8434
2861,2914
2861,4251
2861,4853
2861,5468
2861,6330
2861,6441
2861,8559
2861,9849
2862,3392
2862,4898
2862,6481
2862,7311
2862,8901
2863,4286
2863,5291
2863,5339
2863,6661
2863,6993
2863,9067
2863,9702
2863,9709
2864,3077
2864,3357
2864,5120
2864,5294
2864,6169
2864,7266
2864,8212
2864,9005
2865,5725
2865,6651
2865,8420
2865,8533
2865,9513
2865,9945
2866,3006
2866,3799
2866,4609
2866,6213
2866,6587
2866,8436
2866,8676
2866,9497
2867,3430
2867,4841
2867,4961
2867,6060
2867,7692
2867,9657
2868,4342
2868,4475
2868,6861
2868,7616
2868,7933
2868,9108
2868,9389
2869,3150
2869,3649
2869,3739
2869,5385
2869,5605
2869,6077
2869,7055
2869,7911
2869,9593
2870,2907
2870,7065
2870,7785
2870,8331
2870,8757
2870,9165
2871,5262
2871,7897
2871,7914
2872,3437
2872,4037
2872,4231
2872,4920
2872,5438
2872,5517
2872,5658
2872,6568
2872,7367
2872,9153
2872,9581
2873,3539
2873,4458
2873,5502
2873,5709
2873,8302
2873,9214
2874,3448
2874,3894
2874,5689
2874,6447
2874,9054
2874,9326
2874,9364
2875,2952
2875,3135
2875,3989
2875,5214
2875,6717
2875,8952
2875,9815
2876,2886
2876,4696
2876,4904
2876,5081
2876,5652
2876,5969
2876,7583
2876,8558
2876,8641
2876,9354
2876,9848
2877,4648
2877,5287
2877,7342
2877,8157
2878,3701
2878,4353
2878,5398
2878,7725
2878,8447
2878,9176
2878,9530
2879,3776
2879,4062
2879,4063
2880,3752
2880,3968
2880,4520
2880,4534
2880,4892
2880,5093
2880,6942
2880,7240
2880,7339
2880,7383
2880,9769
2880,9820
2881,4430
2881,6002
2881,6078
2881,6322
2881,6667
2882,4050
2882,5250
2882,6069
2882,6726
2882,7350
2882,8218
2882,8518
2883,3412
2883,3680
2883,3917
2883,5933
2883,6768
2883,7443
2883,8490
2884,3527
2884,3919
2884,4843
2884,5732
2884,5949
2884,8157
2884,8222
2884,9384
2885,2919
2885,8178
2885,8946
2885,9217
2885,9381
2886,3373
2886,4010
2886,4513
2886,9063
2886,9654
2887,2894
2887,3380
2887,4012
2887,6641
2887,7769
2887,8127
2887,8299
2887,8625
2887,9205
2888,3544
2888,4283
2888,4443
2888,4593
2888,7957
2888,8777
2889,4807
2889,5193
2889,5925
2889,6484
2889,7159
2889,7375
2889,7948
2890,5836
2890,5966
2890,7719
2890,7902
2890,8272
2890,8543
2890,8859
2891,3205
2891,3613
2891,5955
2891,6249
2891,6710
2891,6804
2891,6991
2891,7121
2891,7401
2891,7964
2891,8549
2891,8897
2891,9028
2892,3287
2892,3555
2892,4452
2892,5112
2892,5740
2892,5825
2892,6535
2892,7127
2892,7505
2892,8258
2892,9639
2893,4009
2893,4948
2893,6856
2893,8718
2893,9116
2894,3196
2894,3462
2894,7299
2894,8269
2894,9842
2895,5292
2895,6775
2895,8028
2895,8311
2895,8723
2896,3256
2896,3844
2896,4277
2896,6669
2897,6868
2897,7176
2898,3471
2898,4374
2898,5663
2898,8049
2898,8201
2898,8399
2898,8918
2898,9559
2899,3275
2899,3711
2899,3999
2899,4883
2899,7567
2899,7803
2900,4172
2900,4321
2900,5561
2900,5795
2900,6094
2900,9565
2900,9745
2901,4026
2901,6309
2902,4750
2902,4767
2902,5055
2902,5737
2902,6239
2902,6457
2902,6736
2902,9051
2902,9861
2903,3347
2903,4978
2903,6874
2903,7211
2903,7315
2903,9615
2904,3092
2904,3409
2904,4822
2904,4882
2904,6703
2904,7626
2904,8643
2905,3186
2905,3602
2905,4363
2905,4385
2905,6084
2905,8682
2906,3077
2906,3804
2906,4209
2906,4847
2906,5306
2906,5869
2906,6253
2906,6723
2906,9991
2907,3337
2907,3712
2907,3904
2907,4452
2907,5352
2907,6829
2908,3203
2908,3444
2908,3985
2908,5869
2908,6146
2908,6952
2908,7018
2908,8213
2908,8583
2909,3958
2909,5552
2909,5590
2909,8212
2909,8243
2910,4688
2910,4714
2910,4839
2910,6950
2910,8226
2910,9392
2910,9972
2911,3050
2911,4328
2911,4818
2911,4845
2911,5739
2911,7552
2911,9297
2911,9849
2912,3845
2912,6163
2912,7024
2912,7429
2912,7831
2912,8234
2913,5602
2913,5892
2913,6439
2913,7561
2913,8220
2914,3066
2914,8181
2915,3043
2915,4629
2915,5243
2915,5300
2915,9636
2916,6561
2916,6784
2916,9357
2917,4004
2917,6899
2917,7495
2917,9670
2918,4757
2918,5048
2918,5115
2918,5933
2918,6265
2918,7006
2918,7191
2918,8413
2918,8949
2918,9209
2919,4051
2919,4737
2919,6587
2919,8190
2919,8870
2919,9676
2920,4399
2920,6038
2920,8384
2920,8544
2920,9078
2920,9436
2920,9940
2921,3488
2921,4040
2921,4973
2921,6409
2921,6422
2921,8535
2921,9400
2922,4646
2922,4881
2922,5871
2922,7330
2922,9426
2922,9957
2923,3383
2923,4093
2923,4253
2923,4534
2923,4621
2923,9240
2923,9824
2924,3622
2924,3976
2924,5453
2924,6712
2924,6920
2925,3339
2925,5357
2925,6471
2925,8776
2925,9765
2925,9872
2926,3402
2926,3522
2926,5175
2926,5478
2926,6347
2926,7365
